ppu04,_DGMs0N1bEeqiuvyTjGbQyA,t1,n_t1_1;Transition_1;src_Extending_1;tgt_Choice_1;WPSeparated=true_1;guard[<OCL"_separator.DI_Extended and DI_WPAvailable>]_1
ppu04,_HlXKUN1cEeqiuvyTjGbQyA,t3,n_t3_1;Transition_1;src_Choice_1;tgt_DetectingBlack_1;guard[<OCL"_not DI_WPMetallic>]_1
ppu04,_IR9xoN1cEeqiuvyTjGbQyA,t4,n_t4_1;Transition_1;src_Choice_1;tgt_DetectingMetallic_1;guard[<OCL"_DI_WPMetallic>]_1
ppu04,_q-qaMN1cEeqiuvyTjGbQyA,t5,n_t5_1;Transition_1;src_DetectingBlack_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu04,_ynP8MN1cEeqiuvyTjGbQyA,t6,n_t6_1;Transition_1;src_DetectingMetallic_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu04,_aeq8gNwFEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_WaitingForStart_1;guard[<OCL"_true>]_1
ppu04,_4xfawNwFEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_WaitingForStart_1;tgt_Extending_1;guard[<OCL"_true>]_1
ppu04,_VzZqwNwGEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Extending_1;tgt_Releasing_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_p7wgINwGEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Releasing_1;tgt_WaitingForReleased_1;guard[<OCL"_not gripper.DI_TakenIn>]_1
ppu04,_5Rc3wNwGEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_WaitingForReleased_1;tgt_FinalState_1;guard[<Natural language"_after(t#1s)>]_1
ppu04,_4SaAstx2Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Retracting_1;guard[<OCL"_true>]_1
ppu04,_4SaAtdx2Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Retracting_1;tgt_Intaking_1;guard[<OCL"_liftingCylinder.DI_Retracted>]_1
ppu04,_4SaAuNx2Eeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Intaking_1;tgt_FinalState_1;WPPickedUp=true_1;guard[<OCL"_gipper.DI_TakenIn>]_1
ppu04,_4SaAvNx2Eeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Intaking_1;tgt_Error_1;gripper.Release()_1;guard[<Natural language"_after(t#2s)>]_1
ppu04,_4SaAwNx2Eeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_Error_1;tgt_FinalState_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_GbmeEtx5Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Retracting_1;guard[<OCL"_true>]_1
ppu04,_GbmeFdx5Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Retracting_1;tgt_Releasing_1;guard[<OCL"_liftingCylinder.DI_Retracted>]_1
ppu04,_GbmeGNx5Eeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Releasing_1;tgt_Extending_1;guard[<OCL"_not gripper.DI_TakenIn>]_1
ppu04,_GbmeG9x5Eeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Extending_1;tgt_FinalState_1;WPPickedUp=false_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_Ydv_ctx6Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Choice_1;guard[<OCL"_true>]_1
ppu04,_Ydv_ddx6Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Choice_1;tgt_Extending_1;guard[<OCL"_not liftingCylinder.DI_Extended>]_1
ppu04,_Ydv_eNx6Eeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Extending_1;tgt_Stopping_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_Ydv_e9x6Eeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Choice_1;tgt_Stopping_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_Ydv_hNx6Eeq1DJghJNIvAw,t6,n_t6_1;Transition_1;src_Stopping_1;tgt_FinalState_1;CurrentPosition=Position.Ramp_1;guard[<OCL"_table.DI_AtRamp>]_1
ppu04,_LHW-gN_aEeqwwMw29kKH_w,t4,n_t4_1;Transition_1;src_Stopping_1;tgt_Turning_1;guard[<OCL"_not table.DI_AtRamp>]_1
ppu04,_0PbIAN_aEeqwwMw29kKH_w,t5,n_t5_1;Transition_1;src_Turning_1;tgt_Stopping_1;guard[<OCL"_table.DI_AtRamp>]_1
ppu04,__QsH8t_YEeqwwMw29kKH_w,init,n_init_1;Transition_1;src_Initial_1;tgt_Choice_1
ppu04,__QsH89_YEeqwwMw29kKH_w,t1,n_t1_1;Transition_1;src_Choice_1;tgt_TurningRight_1;guard[<OCL"_CurrentPosition=Position.Stamp>]_1
ppu04,__QsH9t_YEeqwwMw29kKH_w,t2,n_t2_1;Transition_1;src_Choice_1;tgt_TurningLeft_1;guard[<OCL"_CurrentPosition=Position.Stack>]_1
ppu04,__QsH-d_YEeqwwMw29kKH_w,t3,n_t3_1;Transition_1;src_TurningLeft_1;tgt_FinalState_1;guard[<OCL"_table.DI_AtRamp>]_1
ppu04,__QsH_N_YEeqwwMw29kKH_w,t4,n_t4_1;Transition_1;src_TurningRight_1;tgt_FinalState_1;guard[<OCL"_table.DI_AtRamp>]_1
ppu04,_p0w5Itx7Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Choice_1;guard[<OCL"_true>]_1
ppu04,_p0w5Jdx7Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Choice_1;tgt_Extending_1;guard[<OCL"_not liftingCylinder.DI_Extended>]_1
ppu04,_p0w5KNx7Eeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Extending_1;tgt_Stopping_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_p0w5K9x7Eeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Choice_1;tgt_Stopping_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_p0w5Ltx7Eeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_Stopping_1;tgt_TurningRight_1;guard[<OCL"_not table.DI_AtStack>]_1
ppu04,_p0w5Mdx7Eeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_TurningRight_1;tgt_Stopping_1;guard[<OCL"_table.DI_AtStack>]_1
ppu04,_p0w5NNx7Eeq1DJghJNIvAw,t6,n_t6_1;Transition_1;src_Stopping_1;tgt_FinalState_1;CurrentPosition=Position.Stack_1;guard[<OCL"_table.DI_AtStack>]_1
ppu04,_y4dzwt13EeqiuvyTjGbQyA,init,n_init_1;Transition_1;src_Initial_1;tgt_Choice_1;guard[<OCL"_true>]_1
ppu04,_y4dzxd13EeqiuvyTjGbQyA,t1,n_t1_1;Transition_1;src_Choice_1;tgt_Extending_1;guard[<OCL"_not liftingCylinder.DI_Extended>]_1
ppu04,_y4dzyN13EeqiuvyTjGbQyA,t2,n_t2_1;Transition_1;src_Extending_1;tgt_Stopping_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_y4dzy913EeqiuvyTjGbQyA,t3,n_t3_1;Transition_1;src_Choice_1;tgt_Stopping_1;guard[<OCL"_liftingCylinder.DI_Extended>]_1
ppu04,_y4dzzt13EeqiuvyTjGbQyA,t4,n_t4_1;Transition_1;src_Stopping_1;tgt_TurningLeft_1;guard[<OCL"_not table.DI_AtStamp>]_1
ppu04,_y4dz0d13EeqiuvyTjGbQyA,t5,n_t5_1;Transition_1;src_TurningLeft_1;tgt_Stopping_1;guard[<OCL"_table.DI_AtStamp>]_1
ppu04,_y4dz1N13EeqiuvyTjGbQyA,t6,n_t6_1;Transition_1;src_Stopping_1;tgt_FinalState_1;CurrentPosition=Position.Stamp_1;guard[<OCL"_table.DI_AtStamp>]_1
ppu04,_VelGUtx_Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Stopping_1;guard[<OCL"_true>]_1
ppu04,_VelGVdx_Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Stopping_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu04,_VeoJotx_Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_TurningLeft_1;guard[<OCL"_true>]_1
ppu04,_VeoJpdx_Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_TurningLeft_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu04,_Veowstx_Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_TurningRight_1;guard[<OCL"_true>]_1
ppu04,_Veowtdx_Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_TurningRight_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu04,_QvEqctykEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Intaking_1;guard[<OCL"_true>]_1
ppu04,_QvEqddykEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Intaking_1;tgt_FinalState_1;guard[<OCL"_DI_TakenIn>]_1
ppu04,_QvI74tykEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Releasing_1;guard[<OCL"_true>]_1
ppu04,_QvI75dykEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Releasing_1;tgt_FinalState_1;guard[<OCL"_not DI_TakenIn>]_1
ppu04,_ctHestyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Initialization_1;guard[<OCL"_true>]_1
ppu04,_xE06cN1MEeqiuvyTjGbQyA,t1,n_t1_1;Transition_1;src_Initialization_1;tgt_AutomaticOperationMode_1;stack.panel.DO_LampGreen=true and stamp.panel.DO_LampGreen=true_1;guard[<OCL"_stack.Initialized and crane.Initialized and stamp.Initialized>]_1
ppu04,_QklF4N1NEeqiuvyTjGbQyA,t2,n_t2_1;Transition_1;src_AutomaticOperationMode_1;tgt_EmergencyStop_1;guard[<OCL"_not (stack.panel.DI_NotEmergencyStop and stamp.panel.DI_NotEmergencyStop)>]_1
ppu04,_xdD-0N1NEeqiuvyTjGbQyA,t3,n_t3_1;Transition_1;src_EmergencyStop_1;tgt_Initialization_1;guard[<OCL"_stack.panel.DI_NotEmergencyStop and stamp.panel.DI_NotEmergencyStop>]_1
ppu04,_ctHewdyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_StackInitializing_1;guard[<OCL"_stack.panel.DI_Start>]_1
ppu04,_ctHexNyBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_StackInitializing_1;tgt_FinalState_1;guard[<OCL"_stack.Initialized>]_1
ppu04,_ctHezNyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_CraneInitializing_1;guard[<OCL"_stack.panel.DI_Start>]_1
ppu04,_ctHez9yBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_CraneInitializing_1;tgt_FinalState_1;guard[<OCL"_crane.Initialized>]_1
ppu04,_nwoOodyxEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_StampInitializing_1;guard[<OCL"_stamp.panel.DI_Start>]_1
ppu04,_nwoOpNyxEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_StampInitializing_1;tgt_FinalState_1;guard[<OCL"_stamp.Initialized>]_1
ppu04,_ctHe2dyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_CraneTurningToStack_1;guard[<Natural language"_after(t#1s)>]_1
ppu04,_ctHe3NyBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_CraneTurningToStack_1;tgt_StackProvidingWP_1;guard[<OCL"_crane.CurrentPosition=Stack>]_1
ppu04,_ctHe39yBEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_StackProvidingWP_1;tgt_WaitingForWPs_1;guard[<OCL"_stack.Empty>]_1
ppu04,_ctHe4tyBEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_WaitingForWPs_1;tgt_StackProvidingWP_1;guard[<OCL"_stack.panel.DI_Start>]_1
ppu04,_ctHe5dyBEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_StackProvidingWP_1;tgt_CranePickingUpWPAtStack_1;guard[<OCL"_stack.WPSeparated>]_1
ppu04,_ctHe6NyBEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_CranePickingUpWPAtStack_1;tgt_StackRetracting_1;guard[<OCL"_crane.WPPickedUp>]_1
ppu04,_ctHe7tyBEeq1DJghJNIvAw,t7,n_t7_1;Transition_1;src_CraneTurningToSlide_1;tgt_CranePuttingDownWPSlide_1;guard[<OCL"_crane.CurrentPosition=Ramp>]_1
ppu04,_ctHe8dyBEeq1DJghJNIvAw,t8,n_t8_1;Transition_1;src_CranePuttingDownWPSlide_1;tgt_CraneTurningToStack_1;guard[<OCL"_not crane.WPPickedUp>]_1
ppu04,_GT3cwNzZEeq1DJghJNIvAw,t9,n_t9_1;Transition_1;src_Choice_1;tgt_CraneTurningToSlide_1;guard[<OCL"_WPType=black>]_1
ppu04,_AH4mMNzaEeq1DJghJNIvAw,t10m,n_t10m_1;Transition_1;src_Choice_1;tgt_CraneTurningToStamp_1;guard[<OCL"_WPType=metallic>]_1
ppu04,_aL1QQNzaEeq1DJghJNIvAw,t11,n_t11_1;Transition_1;src_CraneTurningToStamp_1;tgt_CranePuttingDownWPAtStamp_1;guard[<OCL"_crane.CurrentPosition=Stamp>]_1
ppu04,_-3pQ4NzaEeq1DJghJNIvAw,t12,n_t12_1;Transition_1;src_CranePuttingDownWPAtStamp_1;tgt_StampStamping_1;guard[<OCL"_not crane.WPPickedUp>]_1
ppu04,_m6jwMNzbEeq1DJghJNIvAw,t13,n_t13_1;Transition_1;src_StampStamping_1;tgt_CranePickingUpWPAtStamp_1;guard[<OCL"_stamp.WPStamped>]_1
ppu04,_8tlXoNzbEeq1DJghJNIvAw,t14,n_t14_1;Transition_1;src_CranePickingUpWPAtStamp_1;tgt_CraneTurningToSlide_1;guard[<OCL"_crane.WPPickedUp>]_1
ppu04,_TDVJ0N1ZEeqiuvyTjGbQyA,t6,n_t6_1;Transition_1;src_StackRetracting_1;tgt_Choice_1;guard[<OCL"_stack.separator.DI_Retracted>]_1
ppu04,_ctHfBNyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_StackRetracting_1;guard[<OCL"_true>]_1
ppu04,_ctHfB9yBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_StackRetracting_1;tgt_FinalState_1;guard[<OCL"_stack.separator.DI_Retracted>]_1
ppu04,_ctHfD9yBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Fork_1;guard[<OCL"_true>]_1
ppu04,_ctHfEtyBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Fork_1;tgt_CraneExtending_1
ppu04,_ctHfE9yBEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Fork_1;tgt_CraneReleasingWP_1
ppu04,_ctHfFNyBEeq1DJghJNIvAw,t6,n_t6_1;Transition_1;src_Fork_1;tgt_CraneStopping_1
ppu04,_ctHfFdyBEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_CraneExtending_1;tgt_Join_1
ppu04,_ctHfFtyBEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_CraneReleasingWP_1;tgt_Join_1
ppu04,_ctHfF9yBEeq1DJghJNIvAw,t7,n_t7_1;Transition_1;src_CraneStopping_1;tgt_Join_1
ppu04,_ctHfGNyBEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_Join_1;tgt_FinalState_1;guard[<OCL"_crane.liftingCylinder.DI_Extended and not crane.gripper.DI_TakenIn>]_1
ppu04,_9OdaodzcEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Fork_1;guard[<OCL"_true>]_1
ppu04,_9OdapNzcEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Fork_1;tgt_StampSlidingCylinderExtending_1
ppu04,_9OdapdzcEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Fork_1;tgt_StampStampingCylinderRetracting_1
ppu04,_9OdaptzcEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_StampSlidingCylinderExtending_1;tgt_Join_1
ppu04,_9Odap9zcEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_StampStampingCylinderRetracting_1;tgt_Join_1
ppu04,_9OdaqNzcEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_Join_1;tgt_FinalState_1;guard[<OCL"_stamp.stampingCylinder.DI_Retracted and stamp.slidingCylinder.DI_Extended>]_1
ppu04,_dAtS0tyyEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_WaitingForStart_1;guard[<OCL"_true>]_1
ppu04,_dAtS1dyyEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_WaitingForStart_1;tgt_Fork_1;guard[<OCL"_true>]_1
ppu04,_dAtS2NyyEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_SlidingCylinderRetracting_1;tgt_SlidingCylinderExtending_1;guard[<OCL"_slidingCylinder.DI_Retracted>]_1
ppu04,_dAtS29yyEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Fork_1;tgt_SlidingCylinderRetracting_1
ppu04,_dAtS3NyyEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_StampingCylinderExtending_1;tgt_StampingCylinderRetracting_1;guard[<OCL"_stampingCylinder.DI_Extended>]_1
ppu04,_dAtS39yyEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_Fork_1;tgt_StampingCylinderExtending_1
ppu04,_dAtS4NyyEeq1DJghJNIvAw,t6,n_t6_1;Transition_1;src_SlidingCylinderExtending_1;tgt_Join_1;guard[<OCL"_slidingCylinder.DI_Extended>]_1
ppu04,_dAtS49yyEeq1DJghJNIvAw,t7,n_t7_1;Transition_1;src_StampingCylinderRetracting_1;tgt_Join_1;guard[<OCL"_stampingCylinder.DI_Retracted>]_1
ppu04,_dAtS5tyyEeq1DJghJNIvAw,t8,n_t8_1;Transition_1;src_WaitingForCylinders_1;tgt_FinalState_1;guard[<Natural language"_after(t#1s)>]_1
ppu04,_dAtS6dyyEeq1DJghJNIvAw,t9,n_t9_1;Transition_1;src_Join_1;tgt_WaitingForCylinders_1;guard[<OCL"_slidingCylinder.DI_Extended and stampingCylinder.DI_Retracted>]_1
ppu04,_dAvIAtyyEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_SlidingCylinderRetracting_1;WPStamped=false_1;guard[<OCL"_DI_WPAvailable>]_1
ppu04,_dAvIBtyyEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_SlidingCylinderRetracting_1;tgt_StampingCylinderExtending_1;guard[<OCL"_slidingCylinder.DI_Retracted>]_1
ppu04,_dAvICdyyEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_StampingCylinderExtending_1;tgt_Waiting_1;guard[<OCL"_stampingCylinder.DI_Extended>]_1
ppu04,_dAvIDNyyEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Waiting_1;tgt_StampingCylinderRetracting_1;guard[<Natural language"_after(t#1s)>]_1
ppu04,_dAvID9yyEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_StampingCylinderRetracting_1;tgt_SlidingCylinderExtending_1;guard[<OCL"_stampingCylinder.DI_Retracted>]_1
ppu04,_dAvIEtyyEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_SlidingCylinderExtending_1;tgt_FinalState_1;WPStamped=true_1;guard[<OCL"_slidingCylinder.DI_Extended>]_1
ppu05,_gSTZitx9Eeq1DJghJNIvAw,Extend,n_extend_1;State_1;out_t1_1;in_init_1;DO_Extend=true_1
ppu05,_gSUnqtx9Eeq1DJghJNIvAw,Retract,n_retract_1;State_1;out_t1_1;in_init_1;DO_Extend=false_1
ppu05,_v_eS4NwCEeq1DJghJNIvAw,Extend,n_extend_1;State_1;out_t1_1;in_init_1;DO_Extend=true and DO_Retract=false_1
ppu05,_9UvOYNwDEeq1DJghJNIvAw,Retract,n_retract_1;State_1;out_t1_1;in_init_1;DO_Extend=false and DO_Retract=true_1
ppu05,_9hZmotyhEeq1DJghJNIvAw,WaitingForStart,n_waitingForStart_1;State_1;out_t1_1;in_init_1;Initialized=false_1
ppu05,_9hZmpNyhEeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;separator.ACT_Extend()_1
ppu05,_9hZmptyhEeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t3_1;in_t2_1;separator.ACT_Retract()_1
ppu05,_9hZmqNyhEeq1DJghJNIvAw,WaitingForRetracted,n_waitingForRetracted_1;State_1;out_t4_1;in_t3_1;Initialized=true_1
ppu05,_9hdQ-9yhEeq1DJghJNIvAw,NormalRun,n_normalRun_1;State_1;out_t1_1
ppu05,_9hdRBNyhEeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;out_t1_1;in_init_1;separator.ACT_Extend()_1
ppu05,_6peqEN1YEeqiuvyTjGbQyA,DetectingBlack,n_detectingBlack_1;State_1;out_t5_1;in_t3_1;WPType=WPType.white_1
ppu05,_6piUcN1YEeqiuvyTjGbQyA,DetectingMetallic,n_detectingMetallic_1;State_1;out_t6_1;in_t4_1;WPType=WPType.metallic_1
ppu05,_9hdRCNyhEeq1DJghJNIvAw,Error,n_error_1;State_1
ppu05,_9hdRCtyhEeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t2_1;in_t2_1;separator.ACT_Retract()_1
ppu05,_S222kNwFEeq1DJghJNIvAw,WaitingForStart,n_waitingForStart_1;State_1;out_t1_1;in_init_1;Initialized=false_1
ppu05,_u0x6ANwFEeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.ACT_Extend()_1
ppu05,_PNXK4NwGEeq1DJghJNIvAw,Releasing,n_releasing_1;State_1;out_t3_1;in_t2_1;gripper.ACT_Release()_1
ppu05,_k0jVwNwGEeq1DJghJNIvAw,WaitingForReleased,n_waitingForReleased_1;State_1;out_t4_1;in_t3_1;Initialized=true_1
ppu05,_4SaAxNx2Eeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t1_1;in_init_1;liftingCylinder.Retract()_1
ppu05,_4SaAxtx2Eeq1DJghJNIvAw,Intaking,n_intaking_1;State_1;out_t2_1;out_t3_1;in_t1_1;gripper.Intake()_1
ppu05,_4SaAydx2Eeq1DJghJNIvAw,Error,n_error_1;State_1;out_t4_1;in_t3_1;liftingCylinder.ACT_Extend()_1
ppu05,_GbmeINx5Eeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t1_1;in_init_1;liftingCylinder.Retract()_1
ppu05,_GbmeItx5Eeq1DJghJNIvAw,Releasing,n_releasing_1;State_1;out_t2_1;in_t1_1;gripper.Release()_1
ppu05,_GbmeJNx5Eeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t3_1;in_t2_1;crane.Extend()_1
ppu05,_Ydv_i9x6Eeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu05,_Ydv_jdx6Eeq1DJghJNIvAw,Stopping,n_stopping_1;State_1;out_t6_1;out_t4_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu05,__QsH8N_YEeqwwMw29kKH_w,Turning,n_turning_1;State_1;out_t5_1;in_t4_1
ppu05,__QsIAd_YEeqwwMw29kKH_w,TurningLeft,n_turningLeft_1;State_1;out_t3_1;in_t2_1;table.motor.ACT_TurnLeft()_1
ppu05,__QsIA9_YEeqwwMw29kKH_w,TurningRight,n_turningRight_1;State_1;out_t4_1;in_t1_1;table.motor.ACT_TurnRight()_1
ppu05,_p0w5O9x7Eeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu05,_p0w5Pdx7Eeq1DJghJNIvAw,Stopping,n_stopping_1;State_1;out_t4_1;out_t6_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu05,_p0w5P9x7Eeq1DJghJNIvAw,TurningRight,n_turningRight_1;State_1;out_t5_1;in_t4_1;table.motor.ACT_TurnRight()_1
ppu05,_y4dz2913EeqiuvyTjGbQyA,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu05,_y4dz3d13EeqiuvyTjGbQyA,Stopping,n_stopping_1;State_1;out_t6_1;out_t4_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu05,_U23ysOCIEeqwwMw29kKH_w,Turning,n_turning_1;State_1;out_t5_1;in_t4_1
ppu05,_U23yweCIEeqwwMw29kKH_w,TurningLeft,n_turningLeft_1;State_1;out_t3_1;in_t2_1;table.motor.ACT_TurnLeft()_1
ppu05,_U24ZwOCIEeqwwMw29kKH_w,TurningRight,n_turningRight_1;State_1;out_t4_1;in_t1_1;table.motor.ACT_TurnRight()_1
ppu05,_b5lZ69-_EeqwwMw29kKH_w,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu05,_b5lZ7d-_EeqwwMw29kKH_w,Stopping,n_stopping_1;State_1;out_t4_1;out_t6_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu05,_b5lZ79-_EeqwwMw29kKH_w,TurningLeft,n_turningLeft_1;State_1;out_t5_1;in_t4_1;table.motor.ACT_TurnLeft()_1
ppu05,_VelGWdx_Eeq1DJghJNIvAw,Stopping,n_stopping_1;State_1;out_t1_1;in_init_1;DO_Left=false and DO_Right=false_1
ppu05,_VeoJqdx_Eeq1DJghJNIvAw,TurningLeft,n_turningLeft_1;State_1;out_t1_1;in_init_1;DO_Left=true and DO_Right=false_1
ppu05,_Veowudx_Eeq1DJghJNIvAw,TurningRight,n_turningRight_1;State_1;out_t1_1;in_init_1;DO_Left=false and DO_Right=true_1
ppu05,_QvEqedykEeq1DJghJNIvAw,Intaking,n_intaking_1;State_1;out_t1_1;in_init_1;DO_Intake=true and DO_Release=false_1
ppu05,_QvI76tykEeq1DJghJNIvAw,Releasing,n_releasing_1;State_1;out_t1_1;in_init_1;DO_Intake=false and DO_Release=true_1
ppu05,_ctHev9yBEeq1DJghJNIvAw,Initialization,n_initialization_1;State_1;out_t1_1;in_init_1;in_t3_1
ppu05,_ctHex9yBEeq1DJghJNIvAw,StackInitializing,n_stackInitializing_1;State_1;out_t1_1;in_init_1;stack.ACT_Init()_1
ppu05,_ctHe0tyBEeq1DJghJNIvAw,CraneInitializing,n_craneInitializing_1;State_1;out_t1_1;in_init_1;crane.ACT_Init()_1
ppu05,_nwoOqNyxEeq1DJghJNIvAw,StampInitializing,n_stampInitializing_1;State_1;out_t1_1;in_init_1;stamp.ACT_Init()_1
ppu05,_ctHe19yBEeq1DJghJNIvAw,AutomaticOperationMode,n_automaticOperationMode_1;State_1;out_t2_1;in_t1_1
ppu05,_ctHe9dyBEeq1DJghJNIvAw,CraneTurningToStack,n_craneTurningToStack_1;State_1;out_t1_1;in_t15_1;crane.ACT_TurnToStack()_1
ppu05,_ctHe_tyBEeq1DJghJNIvAw,CraneTurningToSlide,n_craneTurningToSlide_1;State_1;out_t7_1;in_t9_1;in_t14_1;crane.ACT_TurnToRamp()_1
